date,price,gold_price_lag_1,gold_price_lag_2,gold_price_lag_3,gold_price_lag_4,gold_price_lag_5,gold_MA7,gold_MA30,gold_volatility
1970-02-03,6.671781699302964e-05,5.671014444407277e-05,0.0001167561797378,0.0017013043333222,0.0009840878006471,0.0006838576241785,0.0005718670027973574,0.002607999466257423,0.0006079406937751243
1970-02-04,0.0003169096307168,6.671781699302964e-05,5.671014444407277e-05,0.0001167561797378,0.0017013043333222,0.0009840878006471,0.0005609062185770718,0.0024889081629248665,0.0006123652244884307
1970-02-06,0.0002335123594756,0.0003169096307168,6.671781699302964e-05,5.671014444407277e-05,0.0001167561797378,0.0017013043333222,0.0004965711807623718,0.002424970254973217,0.0006208923310016872
1970-02-07,0.0003602762117623,0.0002335123594756,0.0003169096307168,6.671781699302964e-05,5.671014444407277e-05,0.0001167561797378,0.0004074552394931146,0.00243364357118231,0.00058286019295268
1970-02-09,0.0008006138039163,0.0003602762117623,0.0002335123594756,0.0003169096307168,6.671781699302964e-05,5.671014444407277e-05,0.00027878516386370037,0.0022902002646473,0.0002591628470713002
1970-02-10,0.0009507288921506,0.0008006138039163,0.0003602762117623,0.0002335123594756,0.0003169096307168,6.671781699302964e-05,0.0003979241227798146,0.0021428650854543635,0.0003485418744279591
1970-02-11,0.0018347399673082,0.0009507288921506,0.0008006138039163,0.0003602762117623,0.0002335123594756,0.0003169096307168,0.0006519283831889756,0.0020149892695510603,0.000608998395087186
1970-02-12,0.0017680221503152,0.0018347399673082,0.0009507288921506,0.0008006138039163,0.0003602762117623,0.0002335123594756,0.0008949718593778572,0.0019293680710766735,0.000672678383072402
1970-03-02,6.671781699302964e-05,0.0017680221503152,0.0018347399673082,0.0009507288921506,0.0008006138039163,0.0003602762117623,0.0008592301717030329,0.0017761394847160212,0.0007138958587887913
1970-03-03,7.338959869233191e-05,6.671781699302964e-05,0.0017680221503152,0.0018347399673082,0.0009507288921506,0.0008006138039163,0.0008363554915911374,0.0016384783889870755,0.0007393965616066326
1970-03-04,0.0002935583947693,7.338959869233191e-05,6.671781699302964e-05,0.0017680221503152,0.0018347399673082,0.0009507288921506,0.0008268243748778516,0.0015142720530183888,0.0007469476737841726
1970-03-06,0.0001501150882343,0.0002935583947693,7.338959869233191e-05,6.671781699302964e-05,0.0017680221503152,0.0018347399673082,0.0007338959869232802,0.0014425503997508855,0.0007899771760220004
1970-03-07,0.0003002301764686,0.0001501150882343,0.0002935583947693,7.338959869233191e-05,6.671781699302964e-05,0.0017680221503152,0.0006409675989687088,0.0014458862906005386,0.0007984342345248099
1970-03-08,0.0002835507222203,0.0003002301764686,0.0001501150882343,0.0002935583947693,7.338959869233191e-05,6.671781699302964e-05,0.0004193691353847231,0.0012863195116255455,0.0006033098380464143
1970-03-09,0.0009173699836541,0.0002835507222203,0.0003002301764686,0.0001501150882343,0.0002935583947693,7.338959869233191e-05,0.0002978473972902802,0.0011400962960491587,0.0002914514609361904
1970-03-11,0.0016846248790739,0.0009173699836541,0.0002835507222203,0.0003002301764686,0.0001501150882343,0.0002935583947693,0.0005289769775875475,0.0010049927166382755,0.0005781361496749758
1970-03-12,0.0017680221503152,0.0016846248790739,0.0009173699836541,0.0002835507222203,0.0003002301764686,0.0001501150882343,0.0007710673421051,0.0009171475909307888,0.0006979574143493559
1970-04-02,6.671781699302964e-05,0.0017680221503152,0.0016846248790739,0.0009173699836541,0.0002835507222203,0.0003002301764686,0.0007386615452799185,0.0007814880297116331,0.0007284240777798055
1970-04-03,5.3374253594421633e-05,6.671781699302964e-05,0.0017680221503152,0.0016846248790739,0.0009173699836541,0.0002835507222203,0.0007248414260456502,0.0006464956466624073,0.0007422381235954884
1970-04-05,0.0006938652967274,5.3374253594421633e-05,6.671781699302964e-05,0.0017680221503152,0.0016846248790739,0.0009173699836541,0.0007810750146540503,0.0006062425637432806,0.0007192628036882641
1970-04-06,0.0001934816692797,0.0006938652967274,5.3374253594421633e-05,6.671781699302964e-05,0.0017680221503152,0.0016846248790739,0.0007682080070911074,0.0006037962437868672,0.0007303664015864636
1970-04-08,0.0002735430496714,0.0001934816692797,0.0006938652967274,5.3374253594421633e-05,6.671781699302964e-05,0.0017680221503152,0.0006762327308078646,0.0006023506910853539,0.0007487588005173814
1970-04-09,0.0009006905294058,0.0002735430496714,0.0001934816692797,0.0006938652967274,5.3374253594421633e-05,6.671781699302964e-05,0.0005642421094267073,0.0006106904182094804,0.0006204261615802002
1970-04-11,0.0015345097908396,0.0009006905294058,0.0002735430496714,0.0001934816692797,0.0006938652967274,5.3374253594421633e-05,0.0005308832009301931,0.0006507211084052972,0.000546826450402554
1970-04-12,0.0017613503686159,0.0015345097908396,0.0009006905294058,0.0002735430496714,0.0001934816692797,0.0006938652967274,0.000772973565447746,0.0006963116166838672,0.0006686380107004091
1970-05-01,0.0001834739967308,0.0017613503686159,0.0015345097908396,0.0009006905294058,0.0002735430496714,0.0001934816692797,0.0007915592430386573,0.0006796321624356105,0.0006467520540023429
1970-05-02,6.671781699302964e-05,0.0001834739967308,0.0017613503686159,0.0015345097908396,0.0009006905294058,0.0002735430496714,0.0007019667459337471,0.0006490531629804748,0.0007034904160850423
1970-05-03,6.004603529372737e-05,6.671781699302964e-05,0.0001834739967308,0.0017613503686159,0.0015345097908396,0.0009006905294058,0.0006829045125071796,0.0005943445530461924,0.0007211511789617218
1970-05-05,0.0008806751843079,6.004603529372737e-05,6.671781699302964e-05,0.0001834739967308,0.0017613503686159,0.0015345097908396,0.0007696376745981082,0.0006198085198651957,0.0006999085748668307
1970-05-06,0.0002068252326783,0.0008806751843079,6.004603529372737e-05,6.671781699302964e-05,0.0001834739967308,0.0017613503686159,0.0006705140607798939,0.00062481235613967,0.0007268696166145757
1970-05-08,0.0002802148313707,0.0002068252326783,0.0008806751843079,6.004603529372737e-05,6.671781699302964e-05,0.0001834739967308,0.000491329066570051,0.0006319289232855923,0.0006259833157002746
1970-05-10,0.0012176001601227,0.0002802148313707,0.0002068252326783,0.0008806751843079,6.004603529372737e-05,6.671781699302964e-05,0.0004136504653567367,0.0006619519409324557,0.00045155444619768444
1970-05-11,0.001234279614371,0.0012176001601227,0.0002802148313707,0.0002068252326783,0.0008806751843079,6.004603529372737e-05,0.0005637655535910511,0.0006953108494289691,0.0005301128374819491
1970-06-01,0.0001000767254895,0.001234279614371,0.0012176001601227,0.0002802148313707,0.0002068252326783,0.0008806751843079,0.0005685311119476897,0.0006866375332198756,0.0005250253368176309
1970-06-02,6.671781699302964e-05,0.0001000767254895,0.001234279614371,0.0012176001601227,0.0002802148313707,0.0002068252326783,0.0005694842236190186,0.0006621743336557666,0.0005239533657148095
1970-06-03,3.335890849651829e-05,6.671781699302964e-05,0.0001000767254895,0.001234279614371,0.0012176001601227,0.0002802148313707,0.00044843904136024966,0.0006315953342006307,0.0005377716000818535
1970-06-04,0.0002535277045735,3.335890849651829e-05,6.671781699302964e-05,0.0001000767254895,0.001234279614371,0.0012176001601227,0.00045511082305956397,0.0005788882587761407,0.0005345545452512273
1970-06-05,0.0008840110751576,0.0002535277045735,3.335890849651829e-05,6.671781699302964e-05,0.0001000767254895,0.001234279614371,0.0005413674293148355,0.000549421222937554,0.0005501176805276408
1970-06-07,0.0003002301764686,0.0008840110751576,0.0002535277045735,3.335890849651829e-05,6.671781699302964e-05,0.0001000767254895,0.0004103145745071069,0.0005572049682534063,0.0004648313830118485
1970-06-08,0.0002835507222203,0.0003002301764686,0.0008840110751576,0.0002535277045735,3.335890849651829e-05,6.671781699302964e-05,0.00027449616134272113,0.000564210339037672,0.0002899521470988757
1970-06-10,0.0012843179771157,0.0002835507222203,0.0003002301764686,0.0008840110751576,0.0002535277045735,3.335890849651829e-05,0.0004436734830036068,0.0005972356584492185,0.00046429241549206056
1970-06-11,0.0014677919738466,0.0012843179771157,0.0002835507222203,0.0003002301764686,0.0008840110751576,0.0002535277045735,0.0006438269339826883,0.0006411582213029618,0.0005656409291057824
1970-07-01,6.671781699302964e-05,0.0014677919738466,0.0012843179771157,0.0002835507222203,0.0003002301764686,0.0008840110751576,0.0006485924923393327,0.0006333744759871096,0.0005597503480755748
1970-07-04,0.0002668712679721,6.671781699302964e-05,0.0014677919738466,0.0012843179771157,0.0002835507222203,0.0003002301764686,0.0006504987156819899,0.0006328184941788363,0.0005582013053568122
1970-07-05,0.0008840110751576,0.0002668712679721,6.671781699302964e-05,0.0014677919738466,0.0012843179771157,0.0002835507222203,0.0006504987156819899,0.0006317065305622862,0.0005582013053568122
1970-07-07,0.0002668712679721,0.0008840110751576,0.0002668712679721,6.671781699302964e-05,0.0014677919738466,0.0012843179771157,0.000645733157325347,0.0005844480768588928,0.0005618207274954148
1970-07-08,0.0002668712679721,0.0002668712679721,0.0008840110751576,0.0002668712679721,6.671781699302964e-05,0.0014677919738466,0.0006433503781470328,0.0005344097141141229,0.0005636452268508187
1970-07-09,0.0008172932581645,0.0002668712679721,0.0002668712679721,0.0008840110751576,0.0002668712679721,6.671781699302964e-05,0.0005766325611540041,0.0005594288954865052,0.0004990713782217882
1970-07-10,0.0011842412516262,0.0008172932581645,0.0002668712679721,0.0002668712679721,0.0008840110751576,0.0002668712679721,0.0005361253151225184,0.0005971244620875646,0.00041991483390494555
1970-07-12,0.0016679454248256,0.0011842412516262,0.0008172932581645,0.0002668712679721,0.0002668712679721,0.0008840110751576,0.0007648721162414571,0.0006295937996908378,0.0005404270648714754
1970-08-01,3.335890849651829e-05,0.0016679454248256,0.0011842412516262,0.0008172932581645,0.0002668712679721,0.0002668712679721,0.0007315132077449453,0.0006242563743313984,0.000581905703338798
1970-08-04,0.0003169096307168,3.335890849651829e-05,0.0016679454248256,0.0011842412516262,0.0008172932581645,0.0002668712679721,0.0006504987156819741,0.0006257019270329117,0.0005964314121672477
1970-08-05,0.0008673316209093,0.0003169096307168,3.335890849651829e-05,0.0016679454248256,0.0011842412516262,0.0008172932581645,0.0007362787661015739,0.0006245899634163618,0.0005748509295637595
1970-08-06,0.0004169863562064,0.0008673316209093,0.0003169096307168,3.335890849651829e-05,0.0016679454248256,0.0011842412516262,0.0007577237787064741,0.0005873391822619218,0.0005569420333510236
1970-08-07,0.0002668712679721,0.0004169863562064,0.0008673316209093,0.0003169096307168,3.335890849651829e-05,0.0016679454248256,0.0006790920658218454,0.0005375232122404618,0.0005852654115288464
1970-08-09,0.000783934349668,0.0002668712679721,0.0004169863562064,0.0008673316209093,0.0003169096307168,3.335890849651829e-05,0.0006219053655421025,0.0005575385573383684,0.0005459147652233603
1970-08-10,0.0012176001601227,0.000783934349668,0.0002668712679721,0.0004169863562064,0.0008673316209093,0.0003169096307168,0.0005575703277274026,0.0005959013021093574,0.0004122735920808584
1970-08-12,0.0016512659705774,0.0012176001601227,0.000783934349668,0.0002668712679721,0.0004169863562064,0.0008673316209093,0.0007886999080246714,0.0006489419666188132,0.0005110843790872167
1970-09-01,0.0,0.0016512659705774,0.0012176001601227,0.000783934349668,0.0002668712679721,0.0004169863562064,0.0007434271036365571,0.0006195861271418833,0.000570432225994396
1970-09-02,7.338959869233191e-05,0.0,0.0016512659705774,0.0012176001601227,0.000783934349668,0.0002668712679721,0.0006300068147484188,0.0006151382726756842,0.0006185879541111541
1970-09-03,3.335890849651829e-05,7.338959869233191e-05,0.0,0.0016512659705774,0.0012176001601227,0.000783934349668,0.0005752028936470071,0.0006069097419132116,0.0006564415513114675
1970-09-04,0.0003269173032658,3.335890849651829e-05,7.338959869233191e-05,0.0,0.0016512659705774,0.0012176001601227,0.0005837808986889643,0.0005772203133513149,0.0006521190240970011
1970-09-06,0.0004069786836574,0.0003269173032658,3.335890849651829e-05,7.338959869233191e-05,0.0,0.0016512659705774,0.0005299300892588785,0.0005496436156608615,0.0006483894895691777
1970-09-07,0.0002668712679721,0.0004069786836574,0.0003269173032658,3.335890849651829e-05,7.338959869233191e-05,0.0,0.00039411167609450714,0.0005552034337436149,0.0005758525431503267
1970-09-09,0.0009006905294058,0.0002668712679721,0.0004069786836574,0.0003269173032658,3.335890849651829e-05,7.338959869233191e-05,0.0002868866130699928,0.000583002524157374,0.00031234105937188794
1970-09-10,0.0013510357941088,0.0009006905294058,0.0002668712679721,0.0004069786836574,0.0003269173032658,3.335890849651829e-05,0.0004798917265141071,0.0006269250870111167,0.000478660345522634
1970-09-11,0.0016179070620809,0.0013510357941088,0.0009006905294058,0.0002668712679721,0.0004069786836574,0.0003269173032658,0.0007005370784267598,0.00067240439892803,0.000600519037038245
1970-09-12,0.0014677919738466,0.0016179070620809,0.0013510357941088,0.0009006905294058,0.0002668712679721,0.0004069786836574,0.0009054560877624857,0.0006918637622176633,0.0005792738909583767
1970-10-02,8.339727124128532e-05,0.0014677919738466,0.0016179070620809,0.0013510357941088,0.0009006905294058,0.0002668712679721,0.0008706675117589835,0.0006846359987100862,0.000625293438046919
1970-10-03,4.003069019581709e-05,8.339727124128532e-05,0.0014677919738466,0.0016179070620809,0.0013510357941088,0.0009006905294058,0.0008182463698359002,0.00067651866430927,0.0006833332116878652
1970-10-04,0.0003169096307168,4.003069019581709e-05,8.339727124128532e-05,0.0014677919738466,0.0016179070620809,0.0013510357941088,0.0008253947073708574,0.0006442717194293067,0.0006768347904157234
1970-10-06,0.0004336658104546,0.0003169096307168,4.003069019581709e-05,8.339727124128532e-05,0.0014677919738466,0.0016179070620809,0.0007586768903778288,0.00060980084731624,0.0006910445233166577
1970-10-07,0.0003002301764686,0.0004336658104546,0.0003169096307168,4.003069019581709e-05,8.339727124128532e-05,0.0014677919738466,0.0006085618021435145,0.0006175845926320924,0.0006540639290736189
1970-10-08,0.0002535277045735,0.0003002301764686,0.0004336658104546,0.0003169096307168,4.003069019581709e-05,8.339727124128532e-05,0.0004136504653567431,0.0006171398071854723,0.00048444746741598346
1970-10-09,0.0008506521666611,0.0002535277045735,0.0003002301764686,0.0004336658104546,0.0003169096307168,4.003069019581709e-05,0.0003254876357588146,0.0006160278435689224,0.0002687884755333331
1970-10-11,0.0016179070620809,0.0008506521666611,0.0002535277045735,0.0003002301764686,0.0004336658104546,0.0003169096307168,0.0005447033201644738,0.0006610623700392157,0.0005336720407381277
1970-10-12,0.0015011508823431,0.0016179070620809,0.0008506521666611,0.0002535277045735,0.0003002301764686,0.0004336658104546,0.0007534347761855142,0.0007022050238515824,0.0005865081433113126
1970-11-02,6.671781699302964e-05,0.0015011508823431,0.0016179070620809,0.0008506521666611,0.0002535277045735,0.0003002301764686,0.0007176930885106899,0.0006771858424792,0.0006239704206095667
1970-11-03,6.004603529372737e-05,6.671781699302964e-05,0.0015011508823431,0.0016179070620809,0.0008506521666611,0.0002535277045735,0.0006643188349162796,0.0006397126686014509,0.0006668234386592097
1970-11-05,0.0008006138039163,6.004603529372737e-05,6.671781699302964e-05,0.0015011508823431,0.0016179070620809,0.0008506521666611,0.0007358022102659509,0.000610801614571141,0.0006478384117942488
1970-11-06,0.0005003836274477,0.0008006138039163,6.004603529372737e-05,6.671781699302964e-05,0.0015011508823431,0.0016179070620809,0.0007710673421051223,0.000626369105202847,0.000623470856095988
